#{"t_start": 1543465128.7019005, "env_id": "CartPole-v1"}
r,l,t
23.0,23,470.90711
13.0,13,470.961998
14.0,14,471.017507
11.0,11,471.062567
9.0,9,471.101165
156.0,156,471.773857
99.0,99,472.203912
20.0,20,472.287997
15.0,15,472.349801
12.0,12,472.401802
155.0,155,473.061862
184.0,184,473.900244
500.0,500,476.036263
10.0,10,476.079267
500.0,500,478.251318
500.0,500,480.41572
162.0,162,481.119163
25.0,25,481.223015
62.0,62,481.509932
500.0,500,483.632298
129.0,129,484.174585
92.0,92,484.569855
36.0,36,484.723291
153.0,153,485.369662
100.0,100,485.787286
15.0,15,485.848729
190.0,190,486.646752
13.0,13,486.700245
97.0,97,487.099568
19.0,19,487.177052
100.0,100,487.600495
110.0,110,488.063314
112.0,112,488.541242
14.0,14,488.604864
122.0,122,489.152188
425.0,425,491.001348
500.0,500,493.153397
222.0,222,494.118323
500.0,500,496.254875
28.0,28,496.376248
20.0,20,496.458441
117.0,117,496.950671
101.0,101,497.361485
139.0,139,497.964158
29.0,29,498.094807
286.0,286,499.291198
179.0,179,500.056475
500.0,500,502.156965
500.0,500,504.169118
23.0,23,504.265392
27.0,27,504.371231
500.0,500,506.256709
231.0,231,507.090941
