#{"t_start": 1543466051.1688898, "env_id": "CartPole-v1"}
r,l,t
80.0,80,101.72343
10.0,10,101.779866
138.0,138,102.695573
16.0,16,102.787237
78.0,78,103.198334
33.0,33,103.370539
23.0,23,103.497758
16.0,16,103.584083
9.0,9,103.629221
21.0,21,103.745943
75.0,75,104.142948
11.0,11,104.200206
10.0,10,104.251065
34.0,34,104.420746
209.0,209,105.578634
11.0,11,105.646776
36.0,36,105.845378
47.0,47,106.099904
37.0,37,106.316524
8.0,8,106.363677
19.0,19,106.4763
27.0,27,106.620138
26.0,26,106.765578
155.0,155,107.635971
12.0,12,107.700014
11.0,11,107.769177
121.0,121,108.457424
29.0,29,108.609004
86.0,86,109.131054
79.0,79,109.565166
21.0,21,109.674742
80.0,80,110.239116
54.0,54,110.550171
14.0,14,110.625143
78.0,78,111.076491
21.0,21,111.200745
10.0,10,111.260391
12.0,12,111.332967
12.0,12,111.406745
15.0,15,111.493054
14.0,14,111.576507
98.0,98,112.091882
21.0,21,112.203103
196.0,196,113.313331
33.0,33,113.486399
22.0,22,113.609484
82.0,82,114.078208
103.0,103,114.648257
154.0,154,115.549947
20.0,20,115.659654
90.0,90,116.15815
253.0,253,117.581727
28.0,28,117.769059
18.0,18,117.887654
64.0,64,118.260244
15.0,15,118.34241
122.0,122,119.046632
14.0,14,119.117759
17.0,17,119.224948
206.0,206,120.33732
10.0,10,120.390242
12.0,12,120.453299
12.0,12,120.522913
207.0,207,121.641371
66.0,66,122.012101
19.0,19,122.145592
183.0,183,123.28141
67.0,67,123.732925
16.0,16,123.833961
93.0,93,124.369162
42.0,42,124.584741
106.0,106,125.21909
23.0,23,125.342962
53.0,53,125.654314
13.0,13,125.73769
22.0,22,125.866523
32.0,32,126.042875
68.0,68,126.455316
12.0,12,126.521252
75.0,75,126.974559
59.0,59,127.300988
40.0,40,127.562747
99.0,99,128.107621
106.0,106,128.67002
36.0,36,128.876467
16.0,16,128.963524
19.0,19,129.066495
56.0,56,129.38201
134.0,134,130.149956
35.0,35,130.353018
110.0,110,130.976865
21.0,21,131.089515
18.0,18,131.187493
60.0,60,131.512009
20.0,20,131.633388
186.0,186,132.677271
29.0,29,132.861486
9.0,9,132.912239
30.0,30,133.102889
500.0,500,136.045187
27.0,27,136.209943
11.0,11,136.264224
26.0,26,136.385026
110.0,110,137.020888
20.0,20,137.150922
88.0,88,137.682042
63.0,63,138.039394
200.0,200,139.160333
10.0,10,139.221508
35.0,35,139.419712
171.0,171,140.357401
98.0,98,140.909894
16.0,16,140.996935
96.0,96,141.540398
95.0,95,142.117316
217.0,217,143.395814
35.0,35,143.592814
61.0,61,143.907765
105.0,105,144.475882
162.0,162,145.440948
125.0,125,146.151912
105.0,105,146.753223
107.0,107,147.345388
93.0,93,147.897372
53.0,53,148.174332
200.0,200,149.254253
20.0,20,149.364717
113.0,113,149.98649
14.0,14,150.064146
77.0,77,150.503955
133.0,133,151.254978
75.0,75,151.74569
55.0,55,152.03088
111.0,111,152.618804
378.0,378,154.726484
122.0,122,155.401942
81.0,81,155.848225
106.0,106,156.409514
46.0,46,156.644939
100.0,100,157.268356
120.0,120,157.972292
102.0,102,158.545507
111.0,111,159.162583
141.0,141,159.96301
30.0,30,160.128133
500.0,500,163.075948
48.0,48,163.333384
26.0,26,163.479319
59.0,59,163.799681
45.0,45,164.061207
109.0,109,164.638193
35.0,35,164.836619
41.0,41,165.075439
115.0,115,165.675851
100.0,100,166.325282
110.0,110,166.912483
110.0,110,167.520072
51.0,51,167.810825
123.0,123,168.520354
86.0,86,169.005865
500.0,500,171.889199
38.0,38,172.079674
99.0,99,172.616953
98.0,98,173.191452
41.0,41,173.434846
96.0,96,174.008325
95.0,95,174.519581
92.0,92,175.021224
110.0,110,175.667779
108.0,108,176.279557
83.0,83,176.71505
18.0,18,176.81204
141.0,141,177.614676
